6151	505257840	South Perth (C)
6151	505258510	Victoria Park (T)
6152	505257840	South Perth (C)
6153	505205320	Melville (C)
6154	505205320	Melville (C)
6155	505251330	Canning (C)
6155	505253780	Gosnells (C)
6156	505205320	Melville (C)
6157	505203150	East Fremantle (T)
6157	505205320	Melville (C)
6158	505203150	East Fremantle (T)
6159	505203432	Fremantle (C) - Remainder
6160	505203431	Fremantle (C) - Inner
6160	505203432	Fremantle (C) - Remainder
6161	505201820	Cockburn (C)
6162	505203432	Fremantle (C) - Remainder
6163	505201820	Cockburn (C)
6163	505203432	Fremantle (C) - Remainder
6163	505205320	Melville (C)
6164	505201820	Cockburn (C)
6165	505204830	Kwinana (T)
6166	505201820	Cockburn (C)
6167	505204830	Kwinana (T)
6168	505207490	Rockingham (C)
6169	505207490	Rockingham (C)
6170	505204830	Kwinana (T)
6171	505207490	Rockingham (C)
6172	505207490	Rockingham (C)
6173	505207490	Rockingham (C)
6174	505207490	Rockingham (C)
6175	505207490	Rockingham (C)
6176	505207490	Rockingham (C)
6180	510015110	Mandurah (C)
6180	510016230	Murray (S)
6181	510016230	Murray (S)
6182	505207490	Rockingham (C)
6182	505257700	Serpentine-Jarrahdale (S)
6182	510016230	Murray (S)
6207	510016230	Murray (S)
6208	510016230	Murray (S)
6209	510015110	Mandurah (C)
6209	510016230	Murray (S)
6210	510015110	Mandurah (C)
6211	510015110	Mandurah (C)
6213	510016230	Murray (S)
6213	510100630	Boddington (S)
6214	510016230	Murray (S)
6214	510108820	Waroona (S)
6215	510103994	Harvey (S) - Pt B
6215	510108820	Waroona (S)
6218	510103994	Harvey (S) - Pt B
6220	510103994	Harvey (S) - Pt B
6221	510103994	Harvey (S) - Pt B
6223	510103994	Harvey (S) - Pt B
6224	510103994	Harvey (S) - Pt B
6225	510101890	Collie (S)
6225	510102870	Donnybrook-Balingup (S)
6225	510200770	Boyup Brook (S)
6225	520058890	West Arthur (S)
6226	510103994	Harvey (S) - Pt B
6227	510102664	Dardanup (S) - Pt B
6228	510102664	Dardanup (S) - Pt B
6229	510031190	Bunbury (C)
6229	510102664	Dardanup (S) - Pt B
6230	510031190	Bunbury (C)
6230	510031401	Capel (S) - Pt A
6230	510101404	Capel (S) - Pt B
6232	510032661	Dardanup (S) - Pt A
6233	510031190	Bunbury (C)
6233	510033991	Harvey (S) - Pt A
6233	510103994	Harvey (S) - Pt B
6236	510102664	Dardanup (S) - Pt B
6237	510031401	Capel (S) - Pt A
6237	510101404	Capel (S) - Pt B
6237	510102664	Dardanup (S) - Pt B
6239	510102870	Donnybrook-Balingup (S)
6240	510102870	Donnybrook-Balingup (S)
6243	510102870	Donnybrook-Balingup (S)
6243	510200770	Boyup Brook (S)
6244	510200770	Boyup Brook (S)
6244	520058890	West Arthur (S)
6251	510102870	Donnybrook-Balingup (S)
6252	510102870	Donnybrook-Balingup (S)
6253	510102870	Donnybrook-Balingup (S)
6254	510102870	Donnybrook-Balingup (S)
6254	510200840	Bridgetown-Greenbushes (S)
6255	510200770	Boyup Brook (S)
6255	510200840	Bridgetown-Greenbushes (S)
6256	510200840	Bridgetown-Greenbushes (S)
6258	510205180	Manjimup (S)
6258	510206300	Nannup (S)
6260	510205180	Manjimup (S)
6260	510206300	Nannup (S)
6262	510205180	Manjimup (S)
6271	510101404	Capel (S) - Pt B
6275	510102870	Donnybrook-Balingup (S)
6275	510151260	Busselton (S)
6275	510206300	Nannup (S)
6280	510101404	Capel (S) - Pt B
6280	510151260	Busselton (S)
6281	510151260	Busselton (S)
6282	510151260	Busselton (S)
6284	510150280	Augusta-Margaret River (S)
6285	510150280	Augusta-Margaret River (S)
6286	510150280	Augusta-Margaret River (S)
6288	510150280	Augusta-Margaret River (S)
6288	510206300	Nannup (S)
6290	510150280	Augusta-Margaret River (S)
6302	525100560	Beverley (S)
6302	525109370	York (S)
6304	525100560	Beverley (S)
6306	520050910	Brookton (S)
6306	520102100	Corrigin (S)
6308	520057140	Pingelly (S)
6308	520058680	Wandering (S)
6308	520059100	Wickepin (S)
6309	520052310	Cuballing (S)
6311	520052310	Cuballing (S)
6312	520056450	Narrogin (S)
6312	520056520	Narrogin (T)
6312	520059100	Wickepin (S)
6313	520056450	Narrogin (S)
6315	520053010	Dumbleyung (S)
6315	520058610	Wagin (S)
6315	520058890	West Arthur (S)
6316	515059320	Woodanilling (S)
6316	520058610	Wagin (S)
6317	515054340	Katanning (S)
6317	520053010	Dumbleyung (S)
6318	515051080	Broomehill-Tambellup (S)
6320	515051080	Broomehill-Tambellup (S)
6321	515102240	Cranbrook (S)
6322	515102240	Cranbrook (S)
6323	515107210	Plantagenet (S)
6324	515100084	Albany (C) Bal
6324	515107210	Plantagenet (S)
6326	515107210	Plantagenet (S)
6327	515100084	Albany (C) Bal
6328	515100084	Albany (C) Bal
6330	515100081	Albany (C) - Central
6330	515100084	Albany (C) Bal
6333	515102730	Denmark (S)
6335	515053640	Gnowangerup (S)
6336	515053640	Gnowangerup (S)
6336	515054130	Jerramungup (S)
6337	515054130	Jerramungup (S)
6337	530107420	Ravensthorpe (S)
6338	515053640	Gnowangerup (S)
6338	515054130	Jerramungup (S)
6338	515100084	Albany (C) Bal
6341	515054480	Kent (S)
6343	515054480	Kent (S)
6346	515054130	Jerramungup (S)
6346	530107420	Ravensthorpe (S)
6348	530107420	Ravensthorpe (S)
6350	520053010	Dumbleyung (S)
6351	520053010	Dumbleyung (S)
6352	520053010	Dumbleyung (S)
6353	520053010	Dumbleyung (S)
6353	520104900	Lake Grace (S)
6355	520104760	Kulin (S)
6355	520104900	Lake Grace (S)
6356	520104900	Lake Grace (S)
6356	530107420	Ravensthorpe (S)
6357	520104760	Kulin (S)
6358	520104620	Kondinin (S)
6359	520104620	Kondinin (S)
6361	520059100	Wickepin (S)
6363	520059100	Wickepin (S)
6363	520104760	Kulin (S)
6363	520104900	Lake Grace (S)
6365	520104760	Kulin (S)
6367	520104620	Kondinin (S)
6368	525156370	Narembeen (S)
6369	525156370	Narembeen (S)
6370	520059100	Wickepin (S)
6372	520059100	Wickepin (S)
6373	520102100	Corrigin (S)
6375	520102100	Corrigin (S)
6383	525107350	Quairading (S)
6384	525107350	Quairading (S)
6385	525151120	Bruce Rock (S)
6386	525151120	Bruce Rock (S)
6390	510100630	Boddington (S)
6390	520058680	Wandering (S)
6391	510100630	Boddington (S)
6391	520056450	Narrogin (S)
6391	520059170	Williams (S)
6392	520058890	West Arthur (S)
6392	520059170	Williams (S)
6393	520058890	West Arthur (S)
6394	515054550	Kojonup (S)
6394	515059320	Woodanilling (S)
6394	520058890	West Arthur (S)
6395	510200770	Boyup Brook (S)
6395	515054550	Kojonup (S)
6396	515102240	Cranbrook (S)
6397	515107210	Plantagenet (S)
6398	510205180	Manjimup (S)
6401	525103710	Goomalling (S)
6401	525106732	Northam
6401	525106735	Northam Town
6403	525106732	Northam
6405	525102450	Cunderdin (S)
6407	525102450	Cunderdin (S)
6409	525108190	Tammin (S)
6410	525154410	Kellerberrin (S)
6411	525154410	Kellerberrin (S)
6412	525154410	Kellerberrin (S)
6413	525155460	Merredin (S)
6414	525155460	Merredin (S)
6415	525155460	Merredin (S)
6418	525151120	Bruce Rock (S)
6419	525151120	Bruce Rock (S)
6420	525155460	Merredin (S)
6420	525156370	Narembeen (S)
6421	525155460	Merredin (S)
6421	525159030	Westonia (S)
6422	525159030	Westonia (S)
6423	525159030	Westonia (S)
6423	525159360	Yilgarn (S)
6424	525159030	Westonia (S)
6424	525159360	Yilgarn (S)
6425	525159360	Yilgarn (S)
6426	525159360	Yilgarn (S)
6427	525159360	Yilgarn (S)
6428	525151120	Bruce Rock (S)
6429	530051960	Coolgardie (S)
6430	530014281	Kalgoorlie/Boulder (C) - Pt A
6430	530054284	Kalgoorlie/Boulder (C) - Pt B
6431	530054284	Kalgoorlie/Boulder (C) - Pt B
6431	530055390	Menzies (S)
6431	530056620	Ngaanyatjarraku (S)
6432	530014281	Kalgoorlie/Boulder (C) - Pt A
6434	530014281	Kalgoorlie/Boulder (C) - Pt A
6434	530054284	Kalgoorlie/Boulder (C) - Pt B
6436	530055390	Menzies (S)
6436	535107630	Sandstone (S)
6437	530055040	Leonora (S)
6438	530055040	Leonora (S)
6440	530054970	Laverton (S)
6442	530051960	Coolgardie (S)
6443	530051960	Coolgardie (S)
6443	530103080	Dundas (S)
6445	530103290	Esperance (S)
6446	530103290	Esperance (S)
6447	530103290	Esperance (S)
6448	530103290	Esperance (S)
6450	530103290	Esperance (S)
6450	530107420	Ravensthorpe (S)
6452	530103290	Esperance (S)
6460	525103710	Goomalling (S)
6461	525102940	Dowerin (S)
6462	525102940	Dowerin (S)
6463	525109330	Wyalkatchem (S)
6465	525102940	Dowerin (S)
6466	525109310	Wongan-Ballidu (S)
6467	525109310	Wongan-Ballidu (S)
6468	525102520	Dalwallinu (S)
6470	525104690	Koorda (S)
6472	525155880	Mount Marshall (S)
6473	525155880	Mount Marshall (S)
6473	525155950	Mukinbudin (S)
6475	525104690	Koorda (S)
6476	525155880	Mount Marshall (S)
6477	525155880	Mount Marshall (S)
6479	525155950	Mukinbudin (S)
6480	525155460	Merredin (S)
6484	525159360	Yilgarn (S)
6485	525109330	Wyalkatchem (S)
6487	525158400	Trayning (S)
6488	525158400	Trayning (S)
6489	525158400	Trayning (S)
6490	525156860	Nungarin (S)
6501	525051680	Chittering (S)
6502	525051680	Chittering (S)
6502	525108330	Toodyay (S)
6503	525051680	Chittering (S)
6503	525053570	Gingin (S)
6504	525051680	Chittering (S)
6505	525051680	Chittering (S)
6506	525051680	Chittering (S)
6506	525058540	Victoria Plains (S)
6507	525052590	Dandaragan (S)
6507	525053570	Gingin (S)
6509	525058540	Victoria Plains (S)
6510	525055600	Moora (S)
6510	525058540	Victoria Plains (S)
6511	525052590	Dandaragan (S)
6512	525055600	Moora (S)
6513	525055600	Moora (S)
6513	535152030	Coorow (S)
6514	535152030	Coorow (S)
6515	535152030	Coorow (S)
6516	525052590	Dandaragan (S)
6517	535151470	Carnamah (S)
6518	535151470	Carnamah (S)
6518	535152030	Coorow (S)
6519	535158260	Three Springs (S)
6521	525052590	Dandaragan (S)
6522	535155530	Mingenew (S)
6525	535154060	Irwin (S)
6528	535153526	Greenough - Pt B
6530	535033522	Geraldton
6530	535033524	Greenough - Pt A
6530	535151610	Chapman Valley (S)
6532	535033522	Geraldton
6532	535033524	Greenough - Pt A
6532	535057770	Shark Bay (S)
6532	535151610	Chapman Valley (S)
6532	535153526	Greenough - Pt B
6532	535156790	Northampton (S)
6535	535156790	Northampton (S)
6536	535156790	Northampton (S)
6537	535057770	Shark Bay (S)
6556	505106090	Mundaring (S)
6558	505106090	Mundaring (S)
6558	525106732	Northam
6560	505106090	Mundaring (S)
6560	525106732	Northam
6562	525106732	Northam
6564	525106732	Northam
6566	525058540	Victoria Plains (S)
6566	525106732	Northam
6566	525108330	Toodyay (S)
6567	525108330	Toodyay (S)
6568	525058540	Victoria Plains (S)
6568	525108330	Toodyay (S)
6569	525058540	Victoria Plains (S)
6571	525058540	Victoria Plains (S)
6572	525058540	Victoria Plains (S)
6574	525055600	Moora (S)
6575	525055600	Moora (S)
6603	525058540	Victoria Plains (S)
6603	525103710	Goomalling (S)
6603	525109310	Wongan-Ballidu (S)
6605	525109310	Wongan-Ballidu (S)
6606	525109310	Wongan-Ballidu (S)
6608	525102520	Dalwallinu (S)
6609	525102520	Dalwallinu (S)
6612	525102520	Dalwallinu (S)
6612	535109350	Yalgoo (S)
6613	525102520	Dalwallinu (S)
6614	535157000	Perenjori (S)
6616	535157000	Perenjori (S)
6620	535157000	Perenjori (S)
6623	535155670	Morawa (S)
6623	535157000	Perenjori (S)
6625	535155670	Morawa (S)
6627	535155670	Morawa (S)
6628	535156020	Mullewa (S)
6630	535106160	Murchison (S)
6630	535156020	Mullewa (S)
6631	535156020	Mullewa (S)
6632	535156020	Mullewa (S)
6635	535106160	Murchison (S)
6635	535109350	Yalgoo (S)
6635	535155670	Morawa (S)
6638	535105810	Mount Magnet (S)
6639	535107630	Sandstone (S)
6640	535102380	Cue (S)
6640	535105810	Mount Magnet (S)
6640	535106160	Murchison (S)
6642	535105250	Meekatharra (S)
6646	535109250	Wiluna (S)
6701	535051540	Carnarvon (S)
6701	535053360	Exmouth (S)
6705	535058470	Upper Gascoyne (S)
6707	535053360	Exmouth (S)
6710	535051540	Carnarvon (S)
6710	540100250	Ashburton (S)
6711	540100250	Ashburton (S)
6712	540100250	Ashburton (S)
6713	540107560	Roebourne (S)
6714	540107560	Roebourne (S)
6716	540100250	Ashburton (S)
6718	540107560	Roebourne (S)
6720	540107560	Roebourne (S)
6721	540053220	East Pilbara (S)
6721	540057280	Port Hedland (T)
6722	540057280	Port Hedland (T)
6725	545100980	Broome (S)
6725	545102800	Derby-West Kimberley (S)
6726	545100980	Broome (S)
6728	545102800	Derby-West Kimberley (S)
6731	545102800	Derby-West Kimberley (S)
6733	545102800	Derby-West Kimberley (S)
6740	545059340	Wyndham-East Kimberley (S)
6743	545053920	Halls Creek (S)
6743	545059340	Wyndham-East Kimberley (S)
6751	540100250	Ashburton (S)
6753	540053220	East Pilbara (S)
6754	540100250	Ashburton (S)
6758	540053220	East Pilbara (S)
6760	540053220	East Pilbara (S)
6760	540057280	Port Hedland (T)
6762	540053220	East Pilbara (S)
6765	545102800	Derby-West Kimberley (S)
6770	545053920	Halls Creek (S)
6770	545102800	Derby-West Kimberley (S)
6798	910052009	Territory of Christmas Island
6799	910053009	Territory of Cocos (Keeling) Islands
6907	505057082	Perth (C) - Remainder
6907	505057980	Subiaco (C)
7000	605052811	Hobart (C) - Inner
7000	605052812	Hobart (C) - Remainder
7001	610053010	Huon Valley (M)
7001	610055210	Tasman (M)
7004	605052811	Hobart (C) - Inner
7004	605052812	Hobart (C) - Remainder
7005	605052812	Hobart (C) - Remainder
7007	605052812	Hobart (C) - Remainder
7007	605053611	Kingborough (M) - Pt A
7008	605052610	Glenorchy (C)
7008	605052812	Hobart (C) - Remainder
7009	605052610	Glenorchy (C)
7010	605052610	Glenorchy (C)
7011	605051511	Derwent Valley (M) - Pt A
7011	605052610	Glenorchy (C)
7012	605052610	Glenorchy (C)
7012	610051512	Derwent Valley (M) - Pt B
7015	605051410	Clarence (C)
7016	605051410	Clarence (C)
7017	605050410	Brighton (M)
7017	605051410	Clarence (C)
7017	610055010	Southern Midlands (M)
7018	605051410	Clarence (C)
7019	605051410	Clarence (C)
7020	605051410	Clarence (C)
7021	605051410	Clarence (C)
7022	605051410	Clarence (C)
7023	605051410	Clarence (C)
7024	605051410	Clarence (C)
7025	605051410	Clarence (C)
7026	605051410	Clarence (C)
7026	610055010	Southern Midlands (M)
7027	610055010	Southern Midlands (M)
7030	605050410	Brighton (M)
7030	605051511	Derwent Valley (M) - Pt A
7030	605052610	Glenorchy (C)
7030	610051010	Central Highlands (M)
7030	610055010	Southern Midlands (M)
7050	605052812	Hobart (C) - Remainder
7050	605053611	Kingborough (M) - Pt A
7052	605053611	Kingborough (M) - Pt A
7053	605053611	Kingborough (M) - Pt A
7054	605052812	Hobart (C) - Remainder
7054	605053611	Kingborough (M) - Pt A
7054	610053010	Huon Valley (M)
7055	605053611	Kingborough (M) - Pt A
7109	605053611	Kingborough (M) - Pt A
7109	610053010	Huon Valley (M)
7112	610053010	Huon Valley (M)
7113	610053010	Huon Valley (M)
7116	610053010	Huon Valley (M)
7117	610053010	Huon Valley (M)
7119	610055010	Southern Midlands (M)
7120	610052410	Glamorgan/Spring Bay (M)
7120	610055010	Southern Midlands (M)
7120	615104612	Northern Midlands (M) - Pt B
7139	610051512	Derwent Valley (M) - Pt B
7140	605050410	Brighton (M)
7140	605051511	Derwent Valley (M) - Pt A
7140	610051010	Central Highlands (M)
7140	610051512	Derwent Valley (M) - Pt B
7150	605053611	Kingborough (M) - Pt A
7150	610053010	Huon Valley (M)
7150	610053612	Kingborough (M) - Pt B
7155	610053612	Kingborough (M) - Pt B
7162	610053612	Kingborough (M) - Pt B
7163	610053010	Huon Valley (M)
7163	610053612	Kingborough (M) - Pt B
7170	605051410	Clarence (C)
7171	605054811	Sorell (M) - Pt A
7172	605051410	Clarence (C)
7172	605054811	Sorell (M) - Pt A
7172	610052410	Glamorgan/Spring Bay (M)
7172	610054812	Sorell (M) - Pt B
7172	610055010	Southern Midlands (M)
7173	605054811	Sorell (M) - Pt A
7173	610054812	Sorell (M) - Pt B
7174	610054812	Sorell (M) - Pt B
7175	610054812	Sorell (M) - Pt B
7176	610054812	Sorell (M) - Pt B
7177	610054812	Sorell (M) - Pt B
7177	610055210	Tasman (M)
7178	610055210	Tasman (M)
7179	610055210	Tasman (M)
7180	610055210	Tasman (M)
7182	610055210	Tasman (M)
7183	610055210	Tasman (M)
7184	610055210	Tasman (M)
7185	610055210	Tasman (M)
7186	610055210	Tasman (M)
7187	610055210	Tasman (M)
7190	610052410	Glamorgan/Spring Bay (M)
7190	610055010	Southern Midlands (M)
7209	615104612	Northern Midlands (M) - Pt B
7210	615104612	Northern Midlands (M) - Pt B
7211	615104612	Northern Midlands (M) - Pt B
7212	615054611	Northern Midlands (M) - Pt A
7212	615104013	Launceston (C) - Pt C
7212	615104612	Northern Midlands (M) - Pt B
7213	610052410	Glamorgan/Spring Bay (M)
7213	615104612	Northern Midlands (M) - Pt B
7213	615150210	Break O'Day (M)
7214	615150210	Break O'Day (M)
7215	610052410	Glamorgan/Spring Bay (M)
7215	615150210	Break O'Day (M)
7216	615150210	Break O'Day (M)
7248	615054012	Launceston (C) - Pt B
7248	615104013	Launceston (C) - Pt C
7249	615054012	Launceston (C) - Pt B
7250	615054011	Launceston (C) - Inner
7250	615054012	Launceston (C) - Pt B
7250	615054211	Meander Valley (M) - Pt A
7250	615055811	West Tamar (M) - Pt A
7250	615104212	Meander Valley (M) - Pt B
7250	615105812	West Tamar (M) - Pt B
7252	615052211	George Town (M) - Pt A
7252	615054012	Launceston (C) - Pt B
7252	615102212	George Town (M) - Pt B
7252	615104013	Launceston (C) - Pt C
7253	615052211	George Town (M) - Pt A
7253	615102212	George Town (M) - Pt B
7254	615102212	George Town (M) - Pt B
7254	615104013	Launceston (C) - Pt C
7254	615151810	Dorset (M)
7255	615152010	Flinders (M)
7256	620103410	King Island (M)
7257	615152010	Flinders (M)
7258	615054012	Launceston (C) - Pt B
7258	615054611	Northern Midlands (M) - Pt A
7258	615104013	Launceston (C) - Pt C
7259	615054012	Launceston (C) - Pt B
7259	615104013	Launceston (C) - Pt C
7260	615151810	Dorset (M)
7261	615151810	Dorset (M)
7262	615151810	Dorset (M)
7263	615150210	Break O'Day (M)
7263	615151810	Dorset (M)
7264	615150210	Break O'Day (M)
7264	615151810	Dorset (M)
7265	615151810	Dorset (M)
7267	615102212	George Town (M) - Pt B
7267	615104013	Launceston (C) - Pt C
7268	615104013	Launceston (C) - Pt C
7270	615055811	West Tamar (M) - Pt A
7270	615105812	West Tamar (M) - Pt B
7275	615055811	West Tamar (M) - Pt A
7275	615105812	West Tamar (M) - Pt B
7275	620103812	Latrobe (M) - Pt B
7276	615055811	West Tamar (M) - Pt A
7277	615055811	West Tamar (M) - Pt A
7277	615104212	Meander Valley (M) - Pt B
7277	615105812	West Tamar (M) - Pt B
7290	615054211	Meander Valley (M) - Pt A
7290	615104212	Meander Valley (M) - Pt B
7291	615054611	Northern Midlands (M) - Pt A
7291	615104212	Meander Valley (M) - Pt B
7292	615104212	Meander Valley (M) - Pt B
7300	615054611	Northern Midlands (M) - Pt A
7300	615104612	Northern Midlands (M) - Pt B
7301	615054611	Northern Midlands (M) - Pt A
7301	615104212	Meander Valley (M) - Pt B
7301	615104612	Northern Midlands (M) - Pt B
7302	615104212	Meander Valley (M) - Pt B
7302	615104612	Northern Midlands (M) - Pt B
7303	615104212	Meander Valley (M) - Pt B
7303	615105812	West Tamar (M) - Pt B
7304	610051010	Central Highlands (M)
7304	615104212	Meander Valley (M) - Pt B
7304	620103210	Kentish (M)
7304	620103812	Latrobe (M) - Pt B
7305	620103210	Kentish (M)
7305	620103812	Latrobe (M) - Pt B
7306	615104212	Meander Valley (M) - Pt B
7306	620103210	Kentish (M)
7307	620051610	Devonport (C)
7307	620053811	Latrobe (M) - Pt A
7307	620103812	Latrobe (M) - Pt B
7310	620050811	Central Coast (M) - Pt A
7310	620051610	Devonport (C)
7310	620053811	Latrobe (M) - Pt A
7310	620100812	Central Coast (M) - Pt B
7310	620103210	Kentish (M)
7310	620103812	Latrobe (M) - Pt B
7315	620050811	Central Coast (M) - Pt A
7315	620051610	Devonport (C)
7315	620100812	Central Coast (M) - Pt B
7316	620050611	Burnie (C) - Pt A
7316	620050811	Central Coast (M) - Pt A
7316	620100812	Central Coast (M) - Pt B
7320	620050611	Burnie (C) - Pt A
7320	620100612	Burnie (C) - Pt B
7321	620050611	Burnie (C) - Pt A
7321	620055411	Waratah/Wynyard (M) - Pt A
7321	620100612	Burnie (C) - Pt B
7321	620101210	Circular Head (M)
7321	620105412	Waratah/Wynyard (M) - Pt B
